video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
-FSPre_AG4k,3726,?,n,0.590561,0.226394,0.183045,0.590561,*WRONG*
-FSPre_AG4k,3732,?,n,0.773275,0.114700,0.112025,0.773275,*WRONG*
-FSPre_AG4k,3738,?,n,0.746543,0.123262,0.130195,0.746543,*WRONG*
-FSPre_AG4k,3744,?,n,0.683785,0.155772,0.160443,0.683785,*WRONG*
-FSPre_AG4k,3750,?,n,0.629258,0.186705,0.184037,0.629258,*WRONG*
-FSPre_AG4k,3756,?,n,0.572948,0.212600,0.214452,0.572948,*WRONG*
-FSPre_AG4k,3762,?,n,0.526507,0.237849,0.235644,0.526507,*WRONG*
-FSPre_AG4k,3768,?,n,0.504684,0.229899,0.265417,0.504684,*WRONG*
-FSPre_AG4k,3774,?,n,0.590250,0.194990,0.214760,0.590250,*WRONG*
-FSPre_AG4k,3780,?,n,0.406077,0.296566,0.297357,0.406077,*WRONG*
-FSPre_AG4k,3786,?,n,0.432387,0.274450,0.293164,0.432387,*WRONG*
-FSPre_AG4k,3792,?,n,0.425477,0.265764,0.308759,0.425477,*WRONG*
-FSPre_AG4k,3798,?,n,0.417504,0.265379,0.317117,0.417504,*WRONG*
-FSPre_AG4k,3804,?,P,0.368729,0.368729,0.269698,0.361574,*WRONG*
-FSPre_AG4k,3810,?,P,0.389910,0.389910,0.257249,0.352842,*WRONG*
-FSPre_AG4k,3816,?,P,0.411715,0.411715,0.278803,0.309482,*WRONG*
-FSPre_AG4k,3822,?,P,0.429981,0.429981,0.283535,0.286484,*WRONG*
-FSPre_AG4k,3828,?,P,0.443921,0.443921,0.290591,0.265489,*WRONG*
-FSPre_AG4k,3834,?,P,0.432513,0.432513,0.288078,0.279408,*WRONG*
-FSPre_AG4k,3840,?,P,0.435796,0.435796,0.279773,0.284431,*WRONG*
-FSPre_AG4k,3846,?,P,0.436820,0.436820,0.281567,0.281614,*WRONG*
-FSPre_AG4k,3852,?,P,0.428702,0.428702,0.282961,0.288337,*WRONG*
-FSPre_AG4k,3858,?,P,0.487255,0.487255,0.270552,0.242193,*WRONG*
-FSPre_AG4k,3864,?,P,0.485439,0.485439,0.272903,0.241657,*WRONG*
-FSPre_AG4k,3870,?,P,0.493295,0.493295,0.268693,0.238012,*WRONG*
-FSPre_AG4k,3876,?,P,0.488500,0.488500,0.259990,0.251510,*WRONG*
-FSPre_AG4k,3882,?,P,0.526368,0.526368,0.242854,0.230778,*WRONG*
-FSPre_AG4k,3888,?,P,0.552371,0.552371,0.231410,0.216219,*WRONG*
-FSPre_AG4k,3894,?,P,0.606346,0.606346,0.204442,0.189212,*WRONG*
-FSPre_AG4k,3900,?,P,0.621242,0.621242,0.189354,0.189404,*WRONG*
-FSPre_AG4k,3906,?,P,0.638857,0.638857,0.181547,0.179596,*WRONG*
-FSPre_AG4k,3912,?,P,0.742344,0.742344,0.132411,0.125245,*WRONG*
-FSPre_AG4k,3918,?,P,0.916093,0.916093,0.033069,0.050838,*WRONG*
-FSPre_AG4k,3924,?,P,0.764374,0.764374,0.113987,0.121639,*WRONG*
-FSPre_AG4k,3930,?,P,0.772328,0.772328,0.115441,0.112231,*WRONG*
-FSPre_AG4k,3936,?,P,0.760121,0.760121,0.131354,0.108525,*WRONG*
-FSPre_AG4k,3942,?,P,0.768049,0.768049,0.114099,0.117852,*WRONG*
-FSPre_AG4k,3948,?,P,0.789749,0.789749,0.099618,0.110633,*WRONG*
-FSPre_AG4k,3954,?,P,0.691420,0.691420,0.106457,0.202122,*WRONG*
-FSPre_AG4k,3960,?,P,0.646003,0.646003,0.119479,0.234519,*WRONG*
-FSPre_AG4k,3966,?,P,0.702840,0.702840,0.091166,0.205994,*WRONG*
-FSPre_AG4k,3972,?,P,0.695902,0.695902,0.085888,0.218210,*WRONG*
-FSPre_AG4k,3978,?,P,0.593733,0.593733,0.102232,0.304035,*WRONG*
-FSPre_AG4k,3984,?,P,0.501461,0.501461,0.090105,0.408435,*WRONG*
-FSPre_AG4k,3990,?,n,0.517402,0.396117,0.086481,0.517402,*WRONG*
-FSPre_AG4k,3996,?,n,0.595516,0.325763,0.078720,0.595516,*WRONG*
-FSPre_AG4k,4002,?,n,0.680323,0.244899,0.074778,0.680323,*WRONG*
-FSPre_AG4k,4008,?,n,0.767776,0.168239,0.063985,0.767776,*WRONG*
-FSPre_AG4k,4014,?,n,0.814731,0.125473,0.059797,0.814731,*WRONG*
-FSPre_AG4k,4020,?,n,0.869483,0.087350,0.043167,0.869483,*WRONG*
-FSPre_AG4k,4026,?,n,0.864894,0.096036,0.039070,0.864894,*WRONG*
-FSPre_AG4k,4032,?,n,0.861108,0.103005,0.035887,0.861108,*WRONG*
-FSPre_AG4k,4038,?,n,0.836752,0.120164,0.043084,0.836752,*WRONG*
-FSPre_AG4k,4044,?,n,0.921056,0.054426,0.024518,0.921056,*WRONG*
-FSPre_AG4k,4050,?,n,0.937538,0.038212,0.024249,0.937538,*WRONG*
-FSPre_AG4k,4056,?,n,0.920155,0.049600,0.030245,0.920155,*WRONG*
-FSPre_AG4k,4062,?,n,0.974791,0.012564,0.012645,0.974791,*WRONG*
-FSPre_AG4k,4068,?,n,0.990525,0.003902,0.005573,0.990525,*WRONG*
-FSPre_AG4k,4074,?,n,0.992828,0.002933,0.004239,0.992828,*WRONG*
-FSPre_AG4k,4080,?,n,0.993660,0.002428,0.003912,0.993660,*WRONG*
-FSPre_AG4k,4086,?,n,0.991985,0.003005,0.005009,0.991985,*WRONG*
-FSPre_AG4k,4092,?,n,0.993415,0.002694,0.003891,0.993415,*WRONG*
-FSPre_AG4k,4098,?,n,0.987329,0.005445,0.007226,0.987329,*WRONG*
-FSPre_AG4k,4104,?,n,0.988173,0.005292,0.006535,0.988173,*WRONG*
-FSPre_AG4k,4110,?,n,0.988320,0.005166,0.006514,0.988320,*WRONG*
-FSPre_AG4k,4116,?,n,0.984692,0.007091,0.008218,0.984692,*WRONG*
-FSPre_AG4k,4122,?,n,0.983912,0.007768,0.008320,0.983912,*WRONG*
-FSPre_AG4k,4128,?,n,0.985782,0.006743,0.007475,0.985782,*WRONG*
-FSPre_AG4k,4134,?,n,0.983463,0.007837,0.008701,0.983463,*WRONG*
-FSPre_AG4k,4140,?,n,0.983721,0.008247,0.008032,0.983721,*WRONG*
-FSPre_AG4k,4146,?,n,0.985584,0.006252,0.008164,0.985584,*WRONG*
-FSPre_AG4k,4152,?,n,0.988516,0.005118,0.006366,0.988516,*WRONG*
-FSPre_AG4k,4158,?,n,0.989719,0.004554,0.005727,0.989719,*WRONG*
-FSPre_AG4k,4164,?,n,0.989561,0.004487,0.005952,0.989561,*WRONG*
-FSPre_AG4k,4170,?,n,0.992213,0.003037,0.004750,0.992213,*WRONG*
-FSPre_AG4k,4176,?,n,0.994429,0.002199,0.003372,0.994429,*WRONG*
-FSPre_AG4k,4182,?,n,0.993884,0.002441,0.003675,0.993884,*WRONG*
-FSPre_AG4k,4188,?,n,0.995207,0.001839,0.002954,0.995207,*WRONG*
-FSPre_AG4k,4194,?,n,0.993902,0.002283,0.003814,0.993902,*WRONG*
-FSPre_AG4k,4200,?,n,0.992207,0.003030,0.004763,0.992207,*WRONG*
-FSPre_AG4k,4206,?,n,0.992157,0.003326,0.004517,0.992157,*WRONG*
-FSPre_AG4k,4212,?,n,0.993745,0.002632,0.003622,0.993745,*WRONG*
-FSPre_AG4k,4218,?,n,0.994947,0.001955,0.003098,0.994947,*WRONG*
-FSPre_AG4k,4224,?,n,0.994549,0.002158,0.003293,0.994549,*WRONG*
-FSPre_AG4k,4230,?,n,0.996104,0.001487,0.002410,0.996104,*WRONG*
-FSPre_AG4k,4236,?,n,0.997811,0.000740,0.001448,0.997811,*WRONG*
-FSPre_AG4k,4242,?,n,0.997640,0.000827,0.001533,0.997640,*WRONG*
-FSPre_AG4k,4248,?,n,0.998120,0.000613,0.001267,0.998120,*WRONG*
-FSPre_AG4k,4254,?,n,0.997985,0.000651,0.001363,0.997985,*WRONG*
-FSPre_AG4k,4260,?,n,0.997860,0.000663,0.001477,0.997860,*WRONG*
-FSPre_AG4k,4266,?,n,0.997699,0.000667,0.001634,0.997699,*WRONG*
-FSPre_AG4k,4272,?,n,0.996652,0.001067,0.002281,0.996652,*WRONG*
-FSPre_AG4k,4278,?,n,0.994958,0.001674,0.003368,0.994958,*WRONG*
-FSPre_AG4k,4284,?,n,0.995427,0.001286,0.003286,0.995427,*WRONG*
-FSPre_AG4k,4290,?,n,0.997206,0.000872,0.001922,0.997206,*WRONG*
-FSPre_AG4k,4296,?,n,0.997186,0.000847,0.001967,0.997186,*WRONG*
-FSPre_AG4k,4302,?,n,0.989904,0.003686,0.006410,0.989904,*WRONG*
-FSPre_AG4k,4308,?,n,0.994681,0.001944,0.003375,0.994681,*WRONG*
-FSPre_AG4k,4314,?,n,0.994582,0.002171,0.003247,0.994582,*WRONG*
-FSPre_AG4k,4320,?,n,0.994963,0.001918,0.003119,0.994963,*WRONG*
-FSPre_AG4k,4326,?,n,0.995172,0.001775,0.003053,0.995172,*WRONG*
-FSPre_AG4k,4332,?,n,0.993597,0.002426,0.003977,0.993597,*WRONG*
-FSPre_AG4k,4338,?,n,0.991151,0.003368,0.005481,0.991151,*WRONG*
-FSPre_AG4k,4344,?,n,0.991439,0.003366,0.005195,0.991439,*WRONG*
-FSPre_AG4k,4350,?,n,0.993371,0.002502,0.004127,0.993371,*WRONG*
-FSPre_AG4k,4356,?,n,0.992155,0.003029,0.004816,0.992155,*WRONG*
-FSPre_AG4k,4362,?,n,0.992575,0.002906,0.004519,0.992575,*WRONG*
-FSPre_AG4k,4368,?,n,0.991814,0.003302,0.004885,0.991814,*WRONG*
-FSPre_AG4k,4374,?,n,0.987995,0.004880,0.007126,0.987995,*WRONG*
-FSPre_AG4k,4380,?,n,0.984368,0.006610,0.009022,0.984368,*WRONG*
-FSPre_AG4k,4386,?,n,0.985262,0.006966,0.007772,0.985262,*WRONG*
-FSPre_AG4k,4392,?,n,0.986984,0.006288,0.006727,0.986984,*WRONG*
-FSPre_AG4k,4398,?,n,0.984438,0.008951,0.006611,0.984438,*WRONG*
-FSPre_AG4k,4404,?,n,0.986685,0.007785,0.005530,0.986685,*WRONG*
-FSPre_AG4k,4410,?,n,0.979638,0.011645,0.008717,0.979638,*WRONG*
-FSPre_AG4k,4416,?,n,0.976967,0.012911,0.010122,0.976967,*WRONG*
-FSPre_AG4k,4422,?,n,0.984296,0.008555,0.007149,0.984296,*WRONG*
-FSPre_AG4k,4428,?,n,0.987234,0.006829,0.005937,0.987234,*WRONG*
-FSPre_AG4k,4434,?,n,0.990805,0.004831,0.004364,0.990805,*WRONG*
-FSPre_AG4k,4440,?,n,0.989360,0.005555,0.005085,0.989360,*WRONG*
-FSPre_AG4k,4446,?,n,0.989354,0.006292,0.004354,0.989354,*WRONG*
-FSPre_AG4k,4452,?,n,0.989789,0.005824,0.004387,0.989789,*WRONG*
-FSPre_AG4k,4458,?,n,0.992189,0.004026,0.003785,0.992189,*WRONG*
-FSPre_AG4k,4464,?,n,0.994603,0.002771,0.002626,0.994603,*WRONG*
-FSPre_AG4k,4470,?,n,0.992981,0.003633,0.003386,0.992981,*WRONG*
-FSPre_AG4k,4476,?,n,0.990353,0.004931,0.004716,0.990353,*WRONG*
-FSPre_AG4k,4482,?,n,0.989840,0.005233,0.004927,0.989840,*WRONG*
-FSPre_AG4k,4488,?,n,0.986909,0.007255,0.005836,0.986909,*WRONG*
-FSPre_AG4k,4494,?,n,0.987192,0.006968,0.005840,0.987192,*WRONG*
-FSPre_AG4k,4500,?,n,0.992747,0.003875,0.003378,0.992747,*WRONG*
-FSPre_AG4k,4506,?,n,0.994667,0.002490,0.002843,0.994667,*WRONG*
-FSPre_AG4k,4512,?,n,0.992517,0.003806,0.003677,0.992517,*WRONG*
-FSPre_AG4k,4518,?,n,0.995227,0.001756,0.003017,0.995227,*WRONG*
-FSPre_AG4k,4524,?,n,0.995757,0.001481,0.002762,0.995757,*WRONG*
-FSPre_AG4k,4530,?,n,0.995488,0.001589,0.002923,0.995488,*WRONG*
-FSPre_AG4k,4536,?,n,0.995640,0.001596,0.002764,0.995640,*WRONG*
-FSPre_AG4k,4542,?,n,0.996205,0.001381,0.002415,0.996205,*WRONG*
-FSPre_AG4k,4548,?,n,0.986264,0.007198,0.006539,0.986264,*WRONG*
-FSPre_AG4k,4554,?,n,0.959620,0.028161,0.012219,0.959620,*WRONG*
-FSPre_AG4k,4560,?,n,0.928890,0.055804,0.015305,0.928890,*WRONG*
-FSPre_AG4k,4566,?,n,0.881181,0.097434,0.021385,0.881181,*WRONG*
-FSPre_AG4k,4572,?,n,0.825618,0.150851,0.023532,0.825618,*WRONG*
-FSPre_AG4k,4578,?,n,0.799162,0.180454,0.020384,0.799162,*WRONG*
-FSPre_AG4k,4584,?,n,0.712051,0.262858,0.025090,0.712051,*WRONG*
-FSPre_AG4k,4590,?,n,0.649035,0.322505,0.028460,0.649035,*WRONG*
-FSPre_AG4k,4596,?,n,0.622117,0.347543,0.030341,0.622117,*WRONG*
-FSPre_AG4k,4602,?,n,0.663487,0.304302,0.032211,0.663487,*WRONG*
-FSPre_AG4k,4608,?,n,0.585631,0.384891,0.029478,0.585631,*WRONG*
-FSPre_AG4k,4614,?,n,0.621555,0.340010,0.038435,0.621555,*WRONG*
-FSPre_AG4k,4620,?,n,0.501821,0.458980,0.039199,0.501821,*WRONG*
-FSPre_AG4k,4626,?,P,0.522443,0.522443,0.038487,0.439070,*WRONG*
-FSPre_AG4k,4632,?,P,0.610924,0.610924,0.037349,0.351727,*WRONG*
-FSPre_AG4k,4638,?,P,0.691084,0.691084,0.039640,0.269277,*WRONG*
-FSPre_AG4k,4644,?,P,0.767975,0.767975,0.037522,0.194502,*WRONG*
-FSPre_AG4k,4650,?,P,0.877903,0.877903,0.024981,0.097116,*WRONG*
-FSPre_AG4k,4656,?,P,0.945096,0.945096,0.015552,0.039352,*WRONG*
-FSPre_AG4k,4662,?,P,0.974873,0.974873,0.010449,0.014677,*WRONG*
-FSPre_AG4k,4668,?,P,0.978824,0.978824,0.008908,0.012268,*WRONG*
-FSPre_AG4k,4674,?,P,0.981355,0.981355,0.007901,0.010744,*WRONG*
-FSPre_AG4k,4680,?,P,0.976261,0.976261,0.009844,0.013895,*WRONG*
-FSPre_AG4k,4686,?,P,0.976672,0.976672,0.009757,0.013571,*WRONG*
-FSPre_AG4k,4692,?,P,0.951886,0.951886,0.012113,0.036001,*WRONG*
-FSPre_AG4k,4698,?,P,0.952758,0.952758,0.014164,0.033078,*WRONG*
-FSPre_AG4k,4704,?,P,0.930181,0.930181,0.016314,0.053505,*WRONG*
-FSPre_AG4k,4710,?,P,0.869058,0.869058,0.020601,0.110341,*WRONG*
-FSPre_AG4k,4716,?,P,0.790725,0.790725,0.019979,0.189296,*WRONG*
-FSPre_AG4k,4722,?,P,0.787530,0.787530,0.019329,0.193141,*WRONG*
-FSPre_AG4k,4728,?,P,0.810198,0.810198,0.027172,0.162631,*WRONG*
-FSPre_AG4k,4734,?,P,0.769463,0.769463,0.020480,0.210058,*WRONG*
-FSPre_AG4k,4740,?,P,0.659184,0.659184,0.020213,0.320603,*WRONG*
-FSPre_AG4k,4746,?,P,0.547696,0.547696,0.019107,0.433197,*WRONG*
-FSPre_AG4k,4752,?,P,0.613837,0.613837,0.022359,0.363804,*WRONG*
-FSPre_AG4k,4758,?,n,0.504030,0.475531,0.020439,0.504030,*WRONG*
-FSPre_AG4k,4764,?,n,0.556026,0.422359,0.021615,0.556026,*WRONG*
-FSPre_AG4k,4770,?,n,0.496271,0.476078,0.027651,0.496271,*WRONG*
-FSPre_AG4k,4776,?,n,0.568239,0.399609,0.032152,0.568239,*WRONG*
-FSPre_AG4k,4782,?,n,0.650181,0.317234,0.032584,0.650181,*WRONG*
-FSPre_AG4k,4788,?,n,0.791375,0.180179,0.028446,0.791375,*WRONG*
-FSPre_AG4k,4794,?,n,0.890680,0.081013,0.028308,0.890680,*WRONG*
-FSPre_AG4k,4800,?,n,0.958433,0.024784,0.016783,0.958433,*WRONG*
-FSPre_AG4k,4806,?,n,0.988534,0.005578,0.005888,0.988534,*WRONG*
-FSPre_AG4k,4812,?,n,0.986599,0.006357,0.007044,0.986599,*WRONG*
-FSPre_AG4k,4818,?,n,0.993537,0.002882,0.003581,0.993537,*WRONG*
-FSPre_AG4k,4824,?,n,0.991933,0.003667,0.004400,0.991933,*WRONG*
-FSPre_AG4k,4830,?,n,0.990224,0.004467,0.005309,0.990224,*WRONG*
-FSPre_AG4k,4836,?,n,0.988921,0.005307,0.005772,0.988921,*WRONG*
-FSPre_AG4k,4842,?,n,0.989033,0.004863,0.006104,0.989033,*WRONG*
-FSPre_AG4k,4848,?,n,0.993665,0.002639,0.003695,0.993665,*WRONG*
-FSPre_AG4k,4854,?,n,0.988476,0.004893,0.006631,0.988476,*WRONG*
-FSPre_AG4k,4860,?,n,0.982530,0.007982,0.009487,0.982530,*WRONG*
-FSPre_AG4k,4866,?,n,0.966696,0.015545,0.017759,0.966696,*WRONG*
-FSPre_AG4k,4872,?,n,0.980696,0.009117,0.010186,0.980696,*WRONG*
-FSPre_AG4k,4878,?,n,0.983158,0.008252,0.008590,0.983158,*WRONG*
-FSPre_AG4k,4884,?,n,0.987005,0.006165,0.006830,0.987005,*WRONG*
-FSPre_AG4k,4890,?,n,0.993408,0.002912,0.003680,0.993408,*WRONG*
-FSPre_AG4k,4896,?,n,0.995075,0.002186,0.002739,0.995075,*WRONG*
-FSPre_AG4k,4902,?,n,0.995520,0.001940,0.002540,0.995520,*WRONG*
-FSPre_AG4k,4908,?,n,0.995872,0.001764,0.002365,0.995872,*WRONG*
-FSPre_AG4k,4914,?,n,0.994128,0.002320,0.003552,0.994128,*WRONG*
-FSPre_AG4k,4920,?,n,0.994679,0.002219,0.003102,0.994679,*WRONG*
-FSPre_AG4k,4926,?,n,0.991249,0.003680,0.005071,0.991249,*WRONG*
-FSPre_AG4k,4932,?,n,0.985144,0.006503,0.008353,0.985144,*WRONG*
-FSPre_AG4k,4938,?,n,0.986882,0.005829,0.007289,0.986882,*WRONG*
-FSPre_AG4k,4944,?,n,0.987821,0.005443,0.006736,0.987821,*WRONG*
-FSPre_AG4k,4950,?,n,0.991134,0.004073,0.004793,0.991134,*WRONG*
-FSPre_AG4k,4956,?,n,0.989477,0.005049,0.005474,0.989477,*WRONG*
-FSPre_AG4k,4962,?,n,0.989148,0.004827,0.006025,0.989148,*WRONG*
-FSPre_AG4k,4968,?,n,0.985128,0.006385,0.008487,0.985128,*WRONG*
-FSPre_AG4k,4974,?,n,0.979310,0.008589,0.012101,0.979310,*WRONG*
-FSPre_AG4k,4980,?,n,0.985000,0.006015,0.008985,0.985000,*WRONG*
-FSPre_AG4k,4986,?,n,0.990961,0.003771,0.005268,0.990961,*WRONG*
-FSPre_AG4k,4992,?,n,0.993913,0.002516,0.003571,0.993913,*WRONG*
-FSPre_AG4k,4998,?,n,0.990654,0.004002,0.005344,0.990654,*WRONG*
-FSPre_AG4k,5004,?,n,0.983011,0.007158,0.009831,0.983011,*WRONG*
-FSPre_AG4k,5010,?,n,0.986997,0.005669,0.007335,0.986997,*WRONG*
-FSPre_AG4k,5016,?,n,0.989204,0.004916,0.005880,0.989204,*WRONG*
-FSPre_AG4k,5022,?,n,0.987081,0.005629,0.007290,0.987081,*WRONG*
-FSPre_AG4k,5028,?,n,0.982445,0.007791,0.009764,0.982445,*WRONG*
-FSPre_AG4k,5034,?,n,0.982350,0.008123,0.009528,0.982350,*WRONG*
-FSPre_AG4k,5040,?,n,0.981361,0.008112,0.010527,0.981361,*WRONG*
-FSPre_AG4k,5046,?,n,0.985664,0.005586,0.008749,0.985664,*WRONG*
-FSPre_AG4k,5052,?,n,0.990053,0.003891,0.006056,0.990053,*WRONG*
-FSPre_AG4k,5058,?,n,0.992351,0.003211,0.004438,0.992351,*WRONG*
-FSPre_AG4k,5064,?,n,0.990111,0.004036,0.005853,0.990111,*WRONG*
-FSPre_AG4k,5070,?,n,0.982149,0.007789,0.010062,0.982149,*WRONG*
-FSPre_AG4k,5076,?,n,0.969346,0.014105,0.016549,0.969346,*WRONG*
-FSPre_AG4k,5082,?,n,0.958093,0.019941,0.021966,0.958093,*WRONG*
-FSPre_AG4k,5088,?,n,0.938610,0.030003,0.031387,0.938610,*WRONG*
-FSPre_AG4k,5094,?,n,0.927813,0.035265,0.036922,0.927813,*WRONG*
-FSPre_AG4k,5100,?,n,0.914746,0.044739,0.040515,0.914746,*WRONG*
-FSPre_AG4k,5106,?,n,0.898203,0.055762,0.046034,0.898203,*WRONG*
-FSPre_AG4k,5112,?,n,0.892155,0.056719,0.051126,0.892155,*WRONG*
-FSPre_AG4k,5118,?,n,0.922899,0.038107,0.038995,0.922899,*WRONG*
-FSPre_AG4k,5124,?,n,0.943044,0.027362,0.029594,0.943044,*WRONG*
-FSPre_AG4k,5130,?,n,0.909431,0.046325,0.044244,0.909431,*WRONG*
-FSPre_AG4k,5136,?,n,0.911939,0.045986,0.042075,0.911939,*WRONG*
-FSPre_AG4k,5142,?,n,0.893066,0.056333,0.050601,0.893066,*WRONG*
-FSPre_AG4k,5148,?,n,0.892025,0.057493,0.050482,0.892025,*WRONG*
-FSPre_AG4k,5154,?,n,0.881689,0.065566,0.052744,0.881689,*WRONG*
-FSPre_AG4k,5160,?,n,0.884811,0.064433,0.050756,0.884811,*WRONG*
-FSPre_AG4k,5166,?,n,0.912418,0.047206,0.040377,0.912418,*WRONG*
-FSPre_AG4k,5172,?,n,0.925353,0.041667,0.032980,0.925353,*WRONG*
-FSPre_AG4k,5178,?,n,0.852331,0.090714,0.056955,0.852331,*WRONG*
-FSPre_AG4k,5184,?,n,0.870441,0.080852,0.048707,0.870441,*WRONG*
-FSPre_AG4k,5190,?,n,0.899071,0.059095,0.041834,0.899071,*WRONG*
-FSPre_AG4k,5196,?,n,0.882556,0.069831,0.047612,0.882556,*WRONG*
-FSPre_AG4k,5202,?,n,0.881221,0.074196,0.044583,0.881221,*WRONG*
-FSPre_AG4k,5208,?,n,0.905749,0.058693,0.035558,0.905749,*WRONG*
-FSPre_AG4k,5214,?,n,0.958005,0.024152,0.017843,0.958005,*WRONG*
-FSPre_AG4k,5220,?,n,0.972482,0.015238,0.012279,0.972482,*WRONG*
-FSPre_AG4k,5226,?,n,0.983255,0.007750,0.008995,0.983255,*WRONG*
-FSPre_AG4k,5232,?,n,0.983010,0.007406,0.009584,0.983010,*WRONG*
-FSPre_AG4k,5238,?,n,0.988162,0.005559,0.006279,0.988162,*WRONG*
-FSPre_AG4k,5244,?,n,0.985687,0.005929,0.008383,0.985687,*WRONG*
-FSPre_AG4k,5250,?,n,0.993608,0.002443,0.003949,0.993608,*WRONG*
-FSPre_AG4k,5256,?,n,0.993432,0.002526,0.004042,0.993432,*WRONG*
-FSPre_AG4k,5262,?,n,0.994683,0.002195,0.003122,0.994683,*WRONG*
-FSPre_AG4k,5268,?,n,0.993871,0.002502,0.003628,0.993871,*WRONG*
-FSPre_AG4k,5274,?,n,0.991888,0.003161,0.004951,0.991888,*WRONG*
-FSPre_AG4k,5280,?,n,0.990970,0.003461,0.005569,0.990970,*WRONG*
-FSPre_AG4k,5286,?,n,0.990967,0.003403,0.005630,0.990967,*WRONG*
-FSPre_AG4k,5292,?,n,0.991802,0.003278,0.004921,0.991802,*WRONG*
-FSPre_AG4k,5298,?,n,0.992400,0.002742,0.004858,0.992400,*WRONG*
-FSPre_AG4k,5304,?,n,0.994431,0.001922,0.003647,0.994431,*WRONG*
-FSPre_AG4k,5310,?,n,0.993510,0.002383,0.004106,0.993510,*WRONG*
-FSPre_AG4k,5316,?,n,0.994930,0.001795,0.003275,0.994930,*WRONG*
-FSPre_AG4k,5322,?,n,0.996918,0.000944,0.002138,0.996918,*WRONG*
-FSPre_AG4k,5328,?,n,0.996608,0.000982,0.002410,0.996608,*WRONG*
-FSPre_AG4k,5334,?,n,0.996354,0.001024,0.002622,0.996354,*WRONG*
-FSPre_AG4k,5340,?,n,0.995702,0.001324,0.002974,0.995702,*WRONG*
-FSPre_AG4k,5346,?,n,0.995354,0.001458,0.003188,0.995354,*WRONG*
-FSPre_AG4k,5352,?,n,0.995999,0.001252,0.002748,0.995999,*WRONG*
-FSPre_AG4k,5358,?,n,0.994308,0.001819,0.003873,0.994308,*WRONG*
-FSPre_AG4k,5364,?,n,0.995741,0.001345,0.002914,0.995741,*WRONG*
-FSPre_AG4k,5370,?,n,0.995417,0.001608,0.002974,0.995417,*WRONG*
-FSPre_AG4k,5376,?,n,0.997474,0.000864,0.001662,0.997474,*WRONG*
-FSPre_AG4k,5382,?,n,0.996034,0.001338,0.002628,0.996034,*WRONG*
-FSPre_AG4k,5388,?,n,0.993491,0.002108,0.004401,0.993491,*WRONG*
-FSPre_AG4k,5394,?,n,0.993395,0.002225,0.004380,0.993395,*WRONG*
-FSPre_AG4k,5400,?,n,0.991393,0.003074,0.005533,0.991393,*WRONG*
-FSPre_AG4k,5406,?,n,0.991426,0.002941,0.005633,0.991426,*WRONG*
-FSPre_AG4k,5412,?,n,0.988287,0.003968,0.007746,0.988287,*WRONG*
-FSPre_AG4k,5418,?,n,0.988739,0.003676,0.007585,0.988739,*WRONG*
-FSPre_AG4k,5424,?,n,0.989845,0.003580,0.006575,0.989845,*WRONG*
-FSPre_AG4k,5430,?,n,0.992637,0.002723,0.004639,0.992637,*WRONG*
-FSPre_AG4k,5436,?,n,0.991496,0.002894,0.005610,0.991496,*WRONG*
-FSPre_AG4k,5442,?,n,0.992050,0.002624,0.005326,0.992050,*WRONG*
-FSPre_AG4k,5448,?,n,0.992420,0.002654,0.004926,0.992420,*WRONG*
-FSPre_AG4k,5454,?,n,0.995527,0.001743,0.002730,0.995527,*WRONG*
-FSPre_AG4k,5460,?,n,0.995380,0.001604,0.003016,0.995380,*WRONG*
-FSPre_AG4k,5466,?,n,0.994723,0.001713,0.003564,0.994723,*WRONG*
-FSPre_AG4k,5472,?,n,0.995054,0.001485,0.003461,0.995054,*WRONG*
-FSPre_AG4k,5478,?,n,0.995664,0.001248,0.003088,0.995664,*WRONG*
-FSPre_AG4k,5484,?,n,0.995269,0.001374,0.003357,0.995269,*WRONG*
-FSPre_AG4k,5490,?,n,0.995602,0.001355,0.003043,0.995602,*WRONG*
-FSPre_AG4k,5496,?,n,0.991597,0.004207,0.004196,0.991597,*WRONG*
-FSPre_AG4k,5502,?,n,0.991293,0.003984,0.004723,0.991293,*WRONG*
-FSPre_AG4k,5508,?,n,0.994043,0.002647,0.003310,0.994043,*WRONG*
-FSPre_AG4k,5514,?,n,0.990621,0.004607,0.004772,0.990621,*WRONG*
-FSPre_AG4k,5520,?,n,0.992615,0.003196,0.004189,0.992615,*WRONG*
-FSPre_AG4k,5526,?,n,0.989521,0.004112,0.006367,0.989521,*WRONG*
-FSPre_AG4k,5532,?,n,0.990082,0.003956,0.005962,0.990082,*WRONG*
-FSPre_AG4k,5538,?,n,0.992269,0.003260,0.004471,0.992269,*WRONG*
-FSPre_AG4k,5544,?,n,0.988773,0.005050,0.006177,0.988773,*WRONG*
-FSPre_AG4k,5550,?,n,0.987749,0.005301,0.006950,0.987749,*WRONG*
-FSPre_AG4k,5556,?,n,0.988748,0.004730,0.006522,0.988748,*WRONG*
-FSPre_AG4k,5562,?,n,0.988480,0.004897,0.006622,0.988480,*WRONG*
-FSPre_AG4k,5568,?,n,0.989559,0.004708,0.005733,0.989559,*WRONG*
-FSPre_AG4k,5574,?,n,0.984151,0.006954,0.008895,0.984151,*WRONG*
