video_id,frame_number,groundtruth_label,predicted_label,predicted_label_probability,probability_P,probability_S,probability_n,mismatch_flag
HUMEcnkvhJU,3648,?,S,0.506944,0.237038,0.506944,0.256018,*WRONG*
HUMEcnkvhJU,3654,?,S,0.501753,0.205511,0.501753,0.292736,*WRONG*
HUMEcnkvhJU,3660,?,S,0.518512,0.211500,0.518512,0.269987,*WRONG*
HUMEcnkvhJU,3666,?,S,0.480653,0.231404,0.480653,0.287943,*WRONG*
HUMEcnkvhJU,3672,?,S,0.483582,0.248181,0.483582,0.268237,*WRONG*
HUMEcnkvhJU,3678,?,S,0.469637,0.248656,0.469637,0.281708,*WRONG*
HUMEcnkvhJU,3684,?,S,0.440699,0.273780,0.440699,0.285521,*WRONG*
HUMEcnkvhJU,3690,?,S,0.461026,0.264447,0.461026,0.274527,*WRONG*
HUMEcnkvhJU,3696,?,S,0.424400,0.339411,0.424400,0.236189,*WRONG*
HUMEcnkvhJU,3702,?,S,0.395917,0.358897,0.395917,0.245186,*WRONG*
HUMEcnkvhJU,3708,?,S,0.430166,0.284942,0.430166,0.284893,*WRONG*
HUMEcnkvhJU,3714,?,S,0.459684,0.264220,0.459684,0.276097,*WRONG*
HUMEcnkvhJU,3720,?,S,0.476210,0.290495,0.476210,0.233295,*WRONG*
HUMEcnkvhJU,3726,?,S,0.466200,0.297820,0.466200,0.235980,*WRONG*
HUMEcnkvhJU,3732,?,S,0.442546,0.290890,0.442546,0.266564,*WRONG*
HUMEcnkvhJU,3738,?,S,0.442065,0.331216,0.442065,0.226719,*WRONG*
HUMEcnkvhJU,3744,?,S,0.452533,0.327020,0.452533,0.220448,*WRONG*
HUMEcnkvhJU,3750,?,S,0.443379,0.319587,0.443379,0.237035,*WRONG*
HUMEcnkvhJU,3756,?,S,0.450339,0.309665,0.450339,0.239996,*WRONG*
HUMEcnkvhJU,3762,?,S,0.426008,0.323908,0.426008,0.250084,*WRONG*
HUMEcnkvhJU,3768,?,S,0.417909,0.327289,0.417909,0.254802,*WRONG*
HUMEcnkvhJU,3774,?,S,0.402759,0.345170,0.402759,0.252070,*WRONG*
HUMEcnkvhJU,3780,?,S,0.404739,0.334486,0.404739,0.260776,*WRONG*
HUMEcnkvhJU,3786,?,S,0.404804,0.344375,0.404804,0.250821,*WRONG*
HUMEcnkvhJU,3792,?,S,0.398060,0.334066,0.398060,0.267875,*WRONG*
HUMEcnkvhJU,3798,?,S,0.409891,0.326767,0.409891,0.263342,*WRONG*
HUMEcnkvhJU,3804,?,S,0.401110,0.350922,0.401110,0.247968,*WRONG*
HUMEcnkvhJU,3810,?,S,0.405264,0.338376,0.405264,0.256361,*WRONG*
HUMEcnkvhJU,3816,?,S,0.401080,0.344215,0.401080,0.254705,*WRONG*
HUMEcnkvhJU,3822,?,S,0.480790,0.270954,0.480790,0.248257,*WRONG*
HUMEcnkvhJU,3828,?,S,0.452444,0.280259,0.452444,0.267298,*WRONG*
HUMEcnkvhJU,3834,?,S,0.457586,0.236525,0.457586,0.305889,*WRONG*
HUMEcnkvhJU,3840,?,S,0.473136,0.238074,0.473136,0.288789,*WRONG*
HUMEcnkvhJU,3846,?,S,0.463142,0.277542,0.463142,0.259316,*WRONG*
HUMEcnkvhJU,3852,?,S,0.527804,0.233068,0.527804,0.239128,*WRONG*
HUMEcnkvhJU,3858,?,S,0.489956,0.234145,0.489956,0.275900,*WRONG*
HUMEcnkvhJU,3864,?,S,0.469514,0.269555,0.469514,0.260930,*WRONG*
HUMEcnkvhJU,3870,?,S,0.484811,0.225584,0.484811,0.289605,*WRONG*
HUMEcnkvhJU,3876,?,S,0.534550,0.185905,0.534550,0.279545,*WRONG*
HUMEcnkvhJU,3882,?,S,0.504957,0.246284,0.504957,0.248759,*WRONG*
HUMEcnkvhJU,3888,?,S,0.547336,0.244762,0.547336,0.207902,*WRONG*
HUMEcnkvhJU,3894,?,S,0.534456,0.251370,0.534456,0.214174,*WRONG*
HUMEcnkvhJU,3900,?,S,0.540619,0.216205,0.540619,0.243176,*WRONG*
HUMEcnkvhJU,3906,?,S,0.518611,0.255113,0.518611,0.226276,*WRONG*
HUMEcnkvhJU,3912,?,S,0.512429,0.259939,0.512429,0.227632,*WRONG*
HUMEcnkvhJU,3918,?,S,0.494428,0.265808,0.494428,0.239764,*WRONG*
HUMEcnkvhJU,3924,?,S,0.479619,0.264891,0.479619,0.255490,*WRONG*
HUMEcnkvhJU,3930,?,S,0.475592,0.285443,0.475592,0.238965,*WRONG*
HUMEcnkvhJU,3936,?,S,0.514027,0.218748,0.514027,0.267225,*WRONG*
HUMEcnkvhJU,3942,?,S,0.482343,0.244244,0.482343,0.273412,*WRONG*
HUMEcnkvhJU,3948,?,S,0.472285,0.240486,0.472285,0.287229,*WRONG*
HUMEcnkvhJU,3954,?,S,0.494290,0.223772,0.494290,0.281938,*WRONG*
HUMEcnkvhJU,3960,?,S,0.470795,0.274568,0.470795,0.254638,*WRONG*
HUMEcnkvhJU,3966,?,S,0.497081,0.232664,0.497081,0.270255,*WRONG*
HUMEcnkvhJU,3972,?,S,0.476161,0.237693,0.476161,0.286147,*WRONG*
HUMEcnkvhJU,3978,?,S,0.464232,0.239394,0.464232,0.296373,*WRONG*
HUMEcnkvhJU,3984,?,S,0.492387,0.213015,0.492387,0.294598,*WRONG*
HUMEcnkvhJU,3990,?,S,0.449681,0.272587,0.449681,0.277733,*WRONG*
HUMEcnkvhJU,3996,?,S,0.427501,0.292508,0.427501,0.279990,*WRONG*
HUMEcnkvhJU,4002,?,S,0.429296,0.292909,0.429296,0.277794,*WRONG*
HUMEcnkvhJU,4008,?,S,0.468517,0.253823,0.468517,0.277660,*WRONG*
HUMEcnkvhJU,4014,?,S,0.483647,0.224629,0.483647,0.291724,*WRONG*
HUMEcnkvhJU,4020,?,S,0.515152,0.221492,0.515152,0.263356,*WRONG*
HUMEcnkvhJU,4026,?,S,0.470262,0.248979,0.470262,0.280759,*WRONG*
HUMEcnkvhJU,4032,?,S,0.452339,0.246468,0.452339,0.301193,*WRONG*
HUMEcnkvhJU,4038,?,S,0.538043,0.210371,0.538043,0.251586,*WRONG*
HUMEcnkvhJU,4044,?,S,0.557388,0.210046,0.557388,0.232565,*WRONG*
HUMEcnkvhJU,4050,?,S,0.510867,0.237397,0.510867,0.251736,*WRONG*
HUMEcnkvhJU,4056,?,S,0.407722,0.314142,0.407722,0.278136,*WRONG*
HUMEcnkvhJU,4062,?,S,0.451452,0.276249,0.451452,0.272299,*WRONG*
HUMEcnkvhJU,4068,?,S,0.459339,0.268296,0.459339,0.272365,*WRONG*
HUMEcnkvhJU,4074,?,S,0.454381,0.260232,0.454381,0.285386,*WRONG*
HUMEcnkvhJU,4080,?,S,0.394114,0.286472,0.394114,0.319414,*WRONG*
HUMEcnkvhJU,4086,?,S,0.340155,0.327692,0.340155,0.332153,*WRONG*
HUMEcnkvhJU,4092,?,S,0.355470,0.295051,0.355470,0.349479,*WRONG*
HUMEcnkvhJU,4098,?,S,0.377290,0.295258,0.377290,0.327453,*WRONG*
HUMEcnkvhJU,4104,?,S,0.399808,0.303646,0.399808,0.296546,*WRONG*
HUMEcnkvhJU,4110,?,S,0.373809,0.330367,0.373809,0.295823,*WRONG*
HUMEcnkvhJU,4116,?,S,0.416438,0.281824,0.416438,0.301737,*WRONG*
HUMEcnkvhJU,4122,?,S,0.423898,0.308047,0.423898,0.268055,*WRONG*
HUMEcnkvhJU,4128,?,S,0.444662,0.271680,0.444662,0.283658,*WRONG*
HUMEcnkvhJU,4134,?,S,0.431327,0.287234,0.431327,0.281439,*WRONG*
HUMEcnkvhJU,4140,?,S,0.386003,0.314020,0.386003,0.299977,*WRONG*
HUMEcnkvhJU,4146,?,S,0.377875,0.297254,0.377875,0.324870,*WRONG*
HUMEcnkvhJU,4152,?,n,0.348211,0.311395,0.340394,0.348211,*WRONG*
HUMEcnkvhJU,4158,?,S,0.392123,0.315899,0.392123,0.291978,*WRONG*
HUMEcnkvhJU,4164,?,S,0.381568,0.332558,0.381568,0.285873,*WRONG*
HUMEcnkvhJU,4170,?,S,0.389031,0.343088,0.389031,0.267882,*WRONG*
HUMEcnkvhJU,4176,?,S,0.378062,0.339224,0.378062,0.282714,*WRONG*
HUMEcnkvhJU,4182,?,S,0.408824,0.342898,0.408824,0.248278,*WRONG*
HUMEcnkvhJU,4188,?,S,0.381058,0.331101,0.381058,0.287841,*WRONG*
HUMEcnkvhJU,4194,?,S,0.357325,0.326333,0.357325,0.316343,*WRONG*
HUMEcnkvhJU,4200,?,S,0.377493,0.282583,0.377493,0.339924,*WRONG*
HUMEcnkvhJU,4206,?,S,0.370213,0.292216,0.370213,0.337571,*WRONG*
HUMEcnkvhJU,4212,?,S,0.405299,0.250409,0.405299,0.344292,*WRONG*
HUMEcnkvhJU,4218,?,S,0.407034,0.253927,0.407034,0.339039,*WRONG*
HUMEcnkvhJU,4224,?,S,0.432257,0.252332,0.432257,0.315411,*WRONG*
HUMEcnkvhJU,4230,?,S,0.432845,0.262385,0.432845,0.304770,*WRONG*
HUMEcnkvhJU,4236,?,S,0.440103,0.236950,0.440103,0.322947,*WRONG*
HUMEcnkvhJU,4242,?,S,0.411260,0.258010,0.411260,0.330731,*WRONG*
HUMEcnkvhJU,4248,?,S,0.448698,0.242984,0.448698,0.308318,*WRONG*
HUMEcnkvhJU,4254,?,S,0.484246,0.238950,0.484246,0.276803,*WRONG*
HUMEcnkvhJU,4260,?,S,0.503143,0.269375,0.503143,0.227482,*WRONG*
HUMEcnkvhJU,4266,?,S,0.569645,0.206547,0.569645,0.223808,*WRONG*
HUMEcnkvhJU,4272,?,S,0.546583,0.237446,0.546583,0.215971,*WRONG*
HUMEcnkvhJU,4278,?,S,0.484136,0.268053,0.484136,0.247811,*WRONG*
HUMEcnkvhJU,4284,?,S,0.476347,0.261726,0.476347,0.261928,*WRONG*
HUMEcnkvhJU,4290,?,S,0.469618,0.272853,0.469618,0.257529,*WRONG*
HUMEcnkvhJU,4296,?,S,0.451021,0.273951,0.451021,0.275029,*WRONG*
HUMEcnkvhJU,4302,?,S,0.496652,0.232809,0.496652,0.270539,*WRONG*
HUMEcnkvhJU,4308,?,S,0.449190,0.255976,0.449190,0.294834,*WRONG*
HUMEcnkvhJU,4314,?,S,0.478527,0.248256,0.478527,0.273217,*WRONG*
HUMEcnkvhJU,4320,?,S,0.503127,0.252186,0.503127,0.244687,*WRONG*
HUMEcnkvhJU,4326,?,S,0.442540,0.288286,0.442540,0.269174,*WRONG*
HUMEcnkvhJU,4332,?,S,0.433623,0.297810,0.433623,0.268568,*WRONG*
HUMEcnkvhJU,4338,?,S,0.448185,0.309739,0.448185,0.242076,*WRONG*
HUMEcnkvhJU,4344,?,S,0.458296,0.320203,0.458296,0.221502,*WRONG*
HUMEcnkvhJU,4350,?,S,0.435800,0.290954,0.435800,0.273246,*WRONG*
HUMEcnkvhJU,4356,?,S,0.431363,0.283156,0.431363,0.285481,*WRONG*
HUMEcnkvhJU,4362,?,S,0.420225,0.283248,0.420225,0.296527,*WRONG*
HUMEcnkvhJU,4368,?,S,0.376837,0.292889,0.376837,0.330274,*WRONG*
HUMEcnkvhJU,4374,?,S,0.364884,0.289673,0.364884,0.345442,*WRONG*
HUMEcnkvhJU,4380,?,S,0.363560,0.307324,0.363560,0.329116,*WRONG*
HUMEcnkvhJU,4386,?,S,0.418712,0.299832,0.418712,0.281457,*WRONG*
HUMEcnkvhJU,4392,?,S,0.413939,0.259373,0.413939,0.326688,*WRONG*
HUMEcnkvhJU,4398,?,S,0.445328,0.265336,0.445328,0.289336,*WRONG*
HUMEcnkvhJU,4404,?,S,0.495121,0.232686,0.495121,0.272193,*WRONG*
HUMEcnkvhJU,4410,?,S,0.506930,0.240208,0.506930,0.252861,*WRONG*
HUMEcnkvhJU,4416,?,S,0.497412,0.246859,0.497412,0.255730,*WRONG*
HUMEcnkvhJU,4422,?,S,0.474172,0.256569,0.474172,0.269259,*WRONG*
HUMEcnkvhJU,4428,?,S,0.487644,0.231688,0.487644,0.280668,*WRONG*
HUMEcnkvhJU,4434,?,S,0.516440,0.243784,0.516440,0.239776,*WRONG*
HUMEcnkvhJU,4440,?,S,0.515313,0.227003,0.515313,0.257683,*WRONG*
HUMEcnkvhJU,4446,?,S,0.516889,0.200134,0.516889,0.282977,*WRONG*
HUMEcnkvhJU,4452,?,S,0.534925,0.228730,0.534925,0.236345,*WRONG*
HUMEcnkvhJU,4458,?,S,0.487222,0.246136,0.487222,0.266642,*WRONG*
HUMEcnkvhJU,4464,?,S,0.474849,0.247152,0.474849,0.277998,*WRONG*
HUMEcnkvhJU,4470,?,S,0.480778,0.254332,0.480778,0.264890,*WRONG*
HUMEcnkvhJU,4476,?,S,0.397483,0.263459,0.397483,0.339058,*WRONG*
HUMEcnkvhJU,4482,?,S,0.420584,0.268587,0.420584,0.310828,*WRONG*
HUMEcnkvhJU,4488,?,S,0.489635,0.242947,0.489635,0.267418,*WRONG*
HUMEcnkvhJU,4494,?,S,0.435128,0.264704,0.435128,0.300167,*WRONG*
HUMEcnkvhJU,4500,?,S,0.431624,0.258521,0.431624,0.309855,*WRONG*
HUMEcnkvhJU,4506,?,S,0.471903,0.276984,0.471903,0.251114,*WRONG*
HUMEcnkvhJU,4512,?,S,0.489904,0.266154,0.489904,0.243942,*WRONG*
HUMEcnkvhJU,4518,?,S,0.497745,0.260629,0.497745,0.241626,*WRONG*
HUMEcnkvhJU,4524,?,S,0.509930,0.268724,0.509930,0.221346,*WRONG*
HUMEcnkvhJU,4530,?,S,0.514196,0.256897,0.514196,0.228907,*WRONG*
HUMEcnkvhJU,4536,?,S,0.441496,0.315403,0.441496,0.243101,*WRONG*
HUMEcnkvhJU,4542,?,S,0.497872,0.280035,0.497872,0.222092,*WRONG*
HUMEcnkvhJU,4548,?,S,0.518606,0.233406,0.518606,0.247988,*WRONG*
HUMEcnkvhJU,4554,?,S,0.474766,0.300149,0.474766,0.225084,*WRONG*
HUMEcnkvhJU,4560,?,S,0.456087,0.311057,0.456087,0.232856,*WRONG*
HUMEcnkvhJU,4566,?,S,0.416022,0.307842,0.416022,0.276136,*WRONG*
HUMEcnkvhJU,4572,?,S,0.424580,0.311495,0.424580,0.263926,*WRONG*
HUMEcnkvhJU,4578,?,S,0.469598,0.291949,0.469598,0.238453,*WRONG*
HUMEcnkvhJU,4584,?,S,0.470854,0.276167,0.470854,0.252979,*WRONG*
HUMEcnkvhJU,4590,?,S,0.443441,0.313979,0.443441,0.242580,*WRONG*
HUMEcnkvhJU,4596,?,S,0.448062,0.324030,0.448062,0.227908,*WRONG*
HUMEcnkvhJU,4602,?,S,0.482557,0.307754,0.482557,0.209689,*WRONG*
HUMEcnkvhJU,4608,?,S,0.497666,0.308801,0.497666,0.193533,*WRONG*
HUMEcnkvhJU,4614,?,S,0.519515,0.279867,0.519515,0.200618,*WRONG*
HUMEcnkvhJU,4620,?,S,0.507830,0.287280,0.507830,0.204891,*WRONG*
HUMEcnkvhJU,4626,?,S,0.481124,0.301326,0.481124,0.217550,*WRONG*
HUMEcnkvhJU,4632,?,S,0.518729,0.238024,0.518729,0.243246,*WRONG*
HUMEcnkvhJU,4638,?,S,0.468958,0.225819,0.468958,0.305223,*WRONG*
HUMEcnkvhJU,4644,?,S,0.465318,0.244651,0.465318,0.290031,*WRONG*
HUMEcnkvhJU,4650,?,S,0.523983,0.207801,0.523983,0.268217,*WRONG*
HUMEcnkvhJU,4656,?,S,0.544945,0.254574,0.544945,0.200481,*WRONG*
HUMEcnkvhJU,4662,?,S,0.547354,0.254399,0.547354,0.198246,*WRONG*
HUMEcnkvhJU,4668,?,S,0.536399,0.239687,0.536399,0.223914,*WRONG*
HUMEcnkvhJU,4674,?,S,0.501187,0.245933,0.501187,0.252880,*WRONG*
HUMEcnkvhJU,4680,?,S,0.496582,0.253482,0.496582,0.249936,*WRONG*
HUMEcnkvhJU,4686,?,S,0.475065,0.259682,0.475065,0.265253,*WRONG*
HUMEcnkvhJU,4692,?,S,0.509968,0.236905,0.509968,0.253127,*WRONG*
HUMEcnkvhJU,4698,?,S,0.527644,0.217805,0.527644,0.254551,*WRONG*
HUMEcnkvhJU,4704,?,S,0.509834,0.246145,0.509834,0.244020,*WRONG*
HUMEcnkvhJU,4710,?,S,0.477762,0.295861,0.477762,0.226377,*WRONG*
HUMEcnkvhJU,4716,?,S,0.489931,0.264839,0.489931,0.245230,*WRONG*
HUMEcnkvhJU,4722,?,S,0.496381,0.236063,0.496381,0.267556,*WRONG*
HUMEcnkvhJU,4728,?,S,0.468606,0.200011,0.468606,0.331383,*WRONG*
HUMEcnkvhJU,4734,?,S,0.466046,0.155403,0.466046,0.378551,*WRONG*
HUMEcnkvhJU,4740,?,S,0.418097,0.177589,0.418097,0.404314,*WRONG*
HUMEcnkvhJU,4746,?,S,0.495377,0.166622,0.495377,0.338001,*WRONG*
HUMEcnkvhJU,4752,?,S,0.540839,0.154701,0.540839,0.304460,*WRONG*
HUMEcnkvhJU,4758,?,S,0.433593,0.161304,0.433593,0.405103,*WRONG*
HUMEcnkvhJU,4764,?,n,0.451654,0.140962,0.407384,0.451654,*WRONG*
HUMEcnkvhJU,4770,?,S,0.464255,0.145155,0.464255,0.390589,*WRONG*
HUMEcnkvhJU,4776,?,S,0.465987,0.155877,0.465987,0.378136,*WRONG*
HUMEcnkvhJU,4782,?,n,0.456561,0.157029,0.386410,0.456561,*WRONG*
HUMEcnkvhJU,4788,?,n,0.419460,0.172612,0.407927,0.419460,*WRONG*
HUMEcnkvhJU,4794,?,S,0.452211,0.179764,0.452211,0.368026,*WRONG*
HUMEcnkvhJU,4800,?,S,0.429447,0.173828,0.429447,0.396726,*WRONG*
HUMEcnkvhJU,4806,?,S,0.449855,0.175604,0.449855,0.374541,*WRONG*
HUMEcnkvhJU,4812,?,S,0.453300,0.168921,0.453300,0.377779,*WRONG*
HUMEcnkvhJU,4818,?,S,0.495367,0.184860,0.495367,0.319773,*WRONG*
HUMEcnkvhJU,4824,?,S,0.478589,0.208228,0.478589,0.313183,*WRONG*
HUMEcnkvhJU,4830,?,S,0.489551,0.226596,0.489551,0.283853,*WRONG*
HUMEcnkvhJU,4836,?,S,0.578030,0.185424,0.578030,0.236547,*WRONG*
HUMEcnkvhJU,4842,?,S,0.590093,0.179290,0.590093,0.230616,*WRONG*
HUMEcnkvhJU,4848,?,S,0.554839,0.203731,0.554839,0.241430,*WRONG*
HUMEcnkvhJU,4854,?,S,0.500361,0.230502,0.500361,0.269137,*WRONG*
HUMEcnkvhJU,4860,?,S,0.511530,0.211535,0.511530,0.276935,*WRONG*
HUMEcnkvhJU,4866,?,S,0.499588,0.185273,0.499588,0.315139,*WRONG*
HUMEcnkvhJU,4872,?,S,0.475545,0.210256,0.475545,0.314199,*WRONG*
HUMEcnkvhJU,4878,?,S,0.504425,0.187945,0.504425,0.307630,*WRONG*
HUMEcnkvhJU,4884,?,S,0.493290,0.233743,0.493290,0.272967,*WRONG*
HUMEcnkvhJU,4890,?,S,0.474202,0.268087,0.474202,0.257711,*WRONG*
HUMEcnkvhJU,4896,?,S,0.500104,0.241838,0.500104,0.258058,*WRONG*
HUMEcnkvhJU,4902,?,S,0.452810,0.261193,0.452810,0.285997,*WRONG*
HUMEcnkvhJU,4908,?,S,0.467337,0.270594,0.467337,0.262069,*WRONG*
HUMEcnkvhJU,4914,?,S,0.428924,0.267179,0.428924,0.303897,*WRONG*
HUMEcnkvhJU,4920,?,S,0.423806,0.311298,0.423806,0.264896,*WRONG*
HUMEcnkvhJU,4926,?,S,0.443825,0.312915,0.443825,0.243259,*WRONG*
HUMEcnkvhJU,4932,?,S,0.432801,0.313668,0.432801,0.253532,*WRONG*
HUMEcnkvhJU,4938,?,S,0.417345,0.317164,0.417345,0.265491,*WRONG*
HUMEcnkvhJU,4944,?,S,0.407653,0.332142,0.407653,0.260204,*WRONG*
HUMEcnkvhJU,4950,?,S,0.390753,0.363624,0.390753,0.245623,*WRONG*
HUMEcnkvhJU,4956,?,S,0.385152,0.367901,0.385152,0.246947,*WRONG*
HUMEcnkvhJU,4962,?,S,0.391832,0.366360,0.391832,0.241808,*WRONG*
HUMEcnkvhJU,4968,?,S,0.390175,0.348070,0.390175,0.261755,*WRONG*
HUMEcnkvhJU,4974,?,S,0.398161,0.334616,0.398161,0.267223,*WRONG*
HUMEcnkvhJU,4980,?,S,0.400451,0.336477,0.400451,0.263071,*WRONG*
HUMEcnkvhJU,4986,?,S,0.446698,0.291342,0.446698,0.261959,*WRONG*
HUMEcnkvhJU,4992,?,S,0.448057,0.309735,0.448057,0.242208,*WRONG*
HUMEcnkvhJU,4998,?,S,0.444872,0.305428,0.444872,0.249700,*WRONG*
HUMEcnkvhJU,5004,?,S,0.375248,0.347418,0.375248,0.277334,*WRONG*
HUMEcnkvhJU,5010,?,n,0.360699,0.292421,0.346880,0.360699,*WRONG*
HUMEcnkvhJU,5016,?,n,0.370608,0.262649,0.366743,0.370608,*WRONG*
HUMEcnkvhJU,5022,?,n,0.363001,0.313041,0.323959,0.363001,*WRONG*
HUMEcnkvhJU,5028,?,n,0.361873,0.306628,0.331499,0.361873,*WRONG*
HUMEcnkvhJU,5034,?,n,0.348037,0.345446,0.306516,0.348037,*WRONG*
HUMEcnkvhJU,5040,?,n,0.346930,0.331122,0.321948,0.346930,*WRONG*
HUMEcnkvhJU,5046,?,S,0.418931,0.272973,0.418931,0.308096,*WRONG*
HUMEcnkvhJU,5052,?,S,0.374422,0.317454,0.374422,0.308124,*WRONG*
HUMEcnkvhJU,5058,?,S,0.366540,0.323154,0.366540,0.310306,*WRONG*
HUMEcnkvhJU,5064,?,S,0.395266,0.251682,0.395266,0.353052,*WRONG*
HUMEcnkvhJU,5070,?,S,0.514849,0.199444,0.514849,0.285707,*WRONG*
HUMEcnkvhJU,5076,?,S,0.466782,0.246627,0.466782,0.286591,*WRONG*
HUMEcnkvhJU,5082,?,S,0.443540,0.269771,0.443540,0.286689,*WRONG*
HUMEcnkvhJU,5088,?,S,0.414231,0.295531,0.414231,0.290238,*WRONG*
HUMEcnkvhJU,5094,?,S,0.431883,0.257998,0.431883,0.310119,*WRONG*
HUMEcnkvhJU,5100,?,S,0.398176,0.253236,0.398176,0.348588,*WRONG*
HUMEcnkvhJU,5106,?,S,0.396177,0.241161,0.396177,0.362662,*WRONG*
HUMEcnkvhJU,5112,?,S,0.417015,0.232716,0.417015,0.350269,*WRONG*
HUMEcnkvhJU,5118,?,S,0.496232,0.215789,0.496232,0.287979,*WRONG*
HUMEcnkvhJU,5124,?,S,0.475958,0.247026,0.475958,0.277016,*WRONG*
HUMEcnkvhJU,5130,?,S,0.446952,0.223416,0.446952,0.329632,*WRONG*
HUMEcnkvhJU,5136,?,S,0.449184,0.279601,0.449184,0.271215,*WRONG*
HUMEcnkvhJU,5142,?,S,0.453057,0.295035,0.453057,0.251908,*WRONG*
HUMEcnkvhJU,5148,?,S,0.473157,0.290507,0.473157,0.236336,*WRONG*
HUMEcnkvhJU,5154,?,S,0.502334,0.281594,0.502334,0.216072,*WRONG*
HUMEcnkvhJU,5160,?,S,0.491988,0.276280,0.491988,0.231732,*WRONG*
HUMEcnkvhJU,5166,?,S,0.468887,0.281287,0.468887,0.249826,*WRONG*
HUMEcnkvhJU,5172,?,S,0.471173,0.287355,0.471173,0.241473,*WRONG*
HUMEcnkvhJU,5178,?,S,0.481559,0.286273,0.481559,0.232167,*WRONG*
HUMEcnkvhJU,5184,?,S,0.512005,0.248091,0.512005,0.239903,*WRONG*
HUMEcnkvhJU,5190,?,S,0.484744,0.227708,0.484744,0.287548,*WRONG*
HUMEcnkvhJU,5196,?,S,0.542049,0.205469,0.542049,0.252482,*WRONG*
HUMEcnkvhJU,5202,?,S,0.543124,0.224078,0.543124,0.232798,*WRONG*
HUMEcnkvhJU,5208,?,S,0.561050,0.245343,0.561050,0.193607,*WRONG*
HUMEcnkvhJU,5214,?,S,0.499525,0.253660,0.499525,0.246815,*WRONG*
HUMEcnkvhJU,5220,?,S,0.498335,0.263380,0.498335,0.238285,*WRONG*
HUMEcnkvhJU,5226,?,S,0.515777,0.238911,0.515777,0.245312,*WRONG*
HUMEcnkvhJU,5232,?,S,0.480255,0.247417,0.480255,0.272328,*WRONG*
HUMEcnkvhJU,5238,?,S,0.466369,0.276499,0.466369,0.257132,*WRONG*
HUMEcnkvhJU,5244,?,S,0.442179,0.296793,0.442179,0.261028,*WRONG*
HUMEcnkvhJU,5250,?,S,0.464645,0.284114,0.464645,0.251241,*WRONG*
HUMEcnkvhJU,5256,?,S,0.450063,0.338352,0.450063,0.211584,*WRONG*
HUMEcnkvhJU,5262,?,S,0.448066,0.343147,0.448066,0.208787,*WRONG*
HUMEcnkvhJU,5268,?,S,0.471816,0.330896,0.471816,0.197288,*WRONG*
HUMEcnkvhJU,5274,?,S,0.485309,0.312406,0.485309,0.202285,*WRONG*
HUMEcnkvhJU,5280,?,S,0.502026,0.267484,0.502026,0.230490,*WRONG*
HUMEcnkvhJU,5286,?,S,0.459203,0.284041,0.459203,0.256756,*WRONG*
HUMEcnkvhJU,5292,?,S,0.416988,0.310989,0.416988,0.272022,*WRONG*
HUMEcnkvhJU,5298,?,S,0.489349,0.240635,0.489349,0.270017,*WRONG*
HUMEcnkvhJU,5304,?,S,0.446919,0.273879,0.446919,0.279202,*WRONG*
HUMEcnkvhJU,5310,?,S,0.454659,0.278193,0.454659,0.267148,*WRONG*
HUMEcnkvhJU,5316,?,S,0.421912,0.275874,0.421912,0.302214,*WRONG*
HUMEcnkvhJU,5322,?,S,0.394420,0.297057,0.394420,0.308523,*WRONG*
HUMEcnkvhJU,5328,?,S,0.420445,0.285930,0.420445,0.293625,*WRONG*
HUMEcnkvhJU,5334,?,S,0.399146,0.285447,0.399146,0.315406,*WRONG*
HUMEcnkvhJU,5340,?,S,0.402859,0.255334,0.402859,0.341807,*WRONG*
HUMEcnkvhJU,5346,?,S,0.438615,0.258042,0.438615,0.303343,*WRONG*
HUMEcnkvhJU,5352,?,S,0.415927,0.259139,0.415927,0.324934,*WRONG*
HUMEcnkvhJU,5358,?,S,0.402562,0.296441,0.402562,0.300996,*WRONG*
HUMEcnkvhJU,5364,?,S,0.414829,0.304773,0.414829,0.280398,*WRONG*
HUMEcnkvhJU,5370,?,S,0.393203,0.365008,0.393203,0.241788,*WRONG*
HUMEcnkvhJU,5376,?,S,0.374481,0.326223,0.374481,0.299296,*WRONG*
HUMEcnkvhJU,5382,?,S,0.397256,0.289745,0.397256,0.312999,*WRONG*
HUMEcnkvhJU,5388,?,S,0.401687,0.307006,0.401687,0.291308,*WRONG*
HUMEcnkvhJU,5394,?,S,0.428287,0.261507,0.428287,0.310206,*WRONG*
HUMEcnkvhJU,5400,?,S,0.415579,0.274512,0.415579,0.309908,*WRONG*
HUMEcnkvhJU,5406,?,S,0.434824,0.285608,0.434824,0.279569,*WRONG*
HUMEcnkvhJU,5412,?,S,0.430697,0.303019,0.430697,0.266283,*WRONG*
HUMEcnkvhJU,5418,?,S,0.462392,0.267335,0.462392,0.270273,*WRONG*
HUMEcnkvhJU,5424,?,S,0.480908,0.276359,0.480908,0.242733,*WRONG*
HUMEcnkvhJU,5430,?,S,0.475289,0.273068,0.475289,0.251643,*WRONG*
HUMEcnkvhJU,5436,?,S,0.476098,0.250573,0.476098,0.273329,*WRONG*
HUMEcnkvhJU,5442,?,S,0.438963,0.262467,0.438963,0.298570,*WRONG*
HUMEcnkvhJU,5448,?,S,0.477758,0.236900,0.477758,0.285342,*WRONG*
HUMEcnkvhJU,5454,?,S,0.456753,0.272564,0.456753,0.270683,*WRONG*
HUMEcnkvhJU,5460,?,S,0.432884,0.270130,0.432884,0.296985,*WRONG*
